,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
79,2020-08-31 16:10:11+00:00,"['open', 'this', 'magic', 'link', 'and', 'we', 'will', 'become', 'friends', 'in', 'bubble', 'witch', 'saga', 'bring', 'your', 'best', 'spells', 'to', 'this', 'all', 'new', 'game', 'thegamechanger']",0.24727272727272726,0.5309090909090909,0.9308236430910022,0.06917635690899909,0.861647286182003
80,2020-08-31 16:09:32+00:00,"['inseong', 'bubble']",0.0,0.0,0.6999717265512652,0.30002827344873556,0.3999434531025296
81,2020-08-31 16:09:03+00:00,"['dawon', 'bubble']",0.0,0.0,0.6999717265512652,0.30002827344873556,0.3999434531025296
82,2020-08-31 16:00:33+00:00,"['happy', 'bihday', 'to', 'the', 'super', 'talented', 'golden', 'maknae', 'happybihdayjungkook', 'jungkookday']",0.5333333333333333,0.7666666666666666,0.996597754588425,0.0034022454115748483,0.9931955091768502
83,2020-08-31 15:55:32+00:00,"['new', 'elf', 'here', 'hahaha', 'why', 'i', 'enter', 'this', 'fandom', 'my', 'poor', 'wallet', 'so', 'far', 'i', 'spent', 'beyond', 'live', 'conces', 'subscribe', 'month', 'of', 'fanship', 'and', 'ongoing', 'bubble', 'subscription', 'of', 'kyuhyun', 'superjuniordnebad']",0.012121212121212116,0.5090909090909091,0.19891216501862444,0.801087834981378,-0.6021756699627536
84,2020-08-31 15:52:19+00:00,"['big', 'news', 'out', 'of', 'college', 'spos', 'pending', 'trademark', 'for', 'the', 'ncaa', 'initial', 'plan', 'is', 'too', 'hold', 'a', 'march', 'madness', 'style', 'bball', 'tourney', 'to', 'sta', 'the', 'year', 'and', 'will', 'be', 'a', 'bubble', 'type', 'setting', 'other', 'college', 'athletics', 'will', 'follow', 'suit', 'as', 'well', 'penn', 'dkng']",-0.041666666666666664,0.15833333333333333,0.00012691500275619587,0.9998730849972465,-0.9997461699944903
85,2020-08-31 15:42:53+00:00,"['they', 'got', 'm', 'likes', 'in', 'just', 'mins', 'jungkookday']",0.0,0.0,0.736892238665932,0.26310776133406927,0.47378447733186274
86,2020-08-31 15:40:11+00:00,"['delivery', 'from', 'the', 'fresh', 'local', 'desse', 'shop', 'bubble', 'tea', 'for', 'from', 'anon', 'hi', 'if', 'you', 'see', 'this', 'tweet', 'i', 'hope', 'you', 're', 'doing', 'alright', 'i', 'wish', 'you', 'the', 'best', 'of', 'luck', 'lt', 'please', 'enjoy']",0.42500000000000004,0.325,0.03286779207664757,0.9671322079233597,-0.9342644158467122
87,2020-08-31 15:14:44+00:00,"['emma', 'accessory', 'but', 'it', 'gives', 'her', 'bubble', 'effects', 'too', 'idv', 'identityv']",0.0,0.0,0.30744957081827906,0.69255042918172,-0.385100858363441
88,2020-08-31 15:12:15+00:00,"['the', 'ncaa', 'has', 'filed', 'a', 'trademark', 'for', 'battle', 'in', 'the', 'bubble', 'the', 'filing', 'made', 'on', 'august', 'th', 'indicates', 'the', 'ncaa', 'intends', 'to', 'use', 'a', 'bubble', 'for', 'potentially', 'multiple', 'spos', 'the', 'ncaa', 'intends', 'to', 'sell', 'battle', 'in', 'the', 'bubble', 'branded', 'clothing', 'ncaa', 'bubble']",0.0,0.0,0.026101630141351587,0.9738983698586489,-0.9477967397172973
89,2020-08-31 15:15:01+00:00,"['the', 'ncaa', 'has', 'trademarked', 'battle', 'in', 'the', 'bubble']",0.0,0.0,0.32179018001125614,0.6782098199887434,-0.35641963997748727
90,2020-08-31 15:11:18+00:00,"['breaking', 'ncaa', 'files', 'to', 'trademark', 'battle', 'in', 'the', 'bubble', 'st', 'uncovered', 'by']",0.0,0.0,0.2122879053937108,0.7877120946062903,-0.5754241892125795
91,2020-08-31 14:29:57+00:00,"['my', 'beloved', 'be', 'happy', 'we', 're', 'happy', 'by', 'your', 'happiness', 'you', 'are', 'another', 'day', 'you', 'are', 'the', 'tomorrow', 'for', 'which', 'i', 'have', 'to', 'live', 'so', 'be', 'strong', 'we', 'love', 'you', 'as', 'much', 'as', 'all', 'the', 'people', 'in', 'the', 'world', 'weareonewithkai']",0.5337121212121212,0.6541666666666667,0.9957813330588343,0.004218666941168057,0.9915626661176663
92,2020-08-31 13:59:49+00:00,"['abandoning', 'ship', 'uaap', 'season', 'standout', 'rhenz', 'abando', 'confirms', 'depaure', 'from', 'the', 'tigers', 'a', 'day', 'before', 'expected', 'announcement', 'of', 'results', 'of', 'ust', 's', 'internal', 'probe', 'into', 'alleged', 'sorsogon', 'bubble', 'ira', 'bataller', 'also', 'confirmed', 'to', 'leave', 'the', 'team', 'uaapseason']",0.05,0.375,0.021335793226564193,0.9786642067734362,-0.957328413546872
93,2020-08-31 13:44:13+00:00,"['renjun', 'reads', 'comment', 'ahyea', 'one', 'funny', 'thing', 'is', 'last', 'time', 'at', 'bubble', 'i', 'posted', 'the', 'lighting', 'in', 'the', 'toilet', 'is', 'really', 'good', 'so', 'i', 'went', 'there', 'to', 'take', 'pics', 'andit', 'reflected', 'the', 'toilet', 'bowlaiyoso', 'awkward']",0.04722222222222222,0.4444444444444445,0.7740768092327666,0.2259231907672286,0.548153618465538
94,2020-08-31 13:08:51+00:00,"['i', 'just', 'love', 'this', 'shade', 'bubble', 'gum', 'by', 'so', 'bright', 'and', 'happy', 'rose', 'beauty', 'amp', 'nails']",0.65,0.8374999999999999,0.8082700402667972,0.1917299597332072,0.61654008053359
95,2020-08-31 11:45:41+00:00,"['oh', 'man', 'this', 'insistence', 'that', 'all', 'boomers', 'are', 'doing', 'great', 'and', 'fine', 'is', 'just', 'the', 'most', 'bubblecoddled', 'nonsense', 'from', 'bourgeois', 'people', 'who', 've', 'never', 'credited', 'a', 'working', 'class', 'or', 'poor', 'person', 'with', 'humanity', 'the', 'fasted', 'growing', 'group', 'of', 'homeless', 'people', 'are', 'boomer', 'women', 'qanda']",0.3291666666666667,0.5875,0.037083924454721674,0.9629160755452828,-0.9258321510905612
96,2020-08-31 11:00:14+00:00,"['but', 'like', 'for', 'real', 'when', 'will', 'the', 'fix', 'onew', 's', 'bubble', 'why', 'when', 'it', 's', 'about', 'him', 'there', 's', 'always', 'problems', 'stop', 'mistreating', 'him']",0.2,0.30000000000000004,0.00021067450184044314,0.999789325498162,-0.9995786509963216
97,2020-08-31 10:36:18+00:00,"['zuho', 'sent', 'me', 'these', 'pic', 'in', 'bubble', 'i', 'think', 'he', 'is', 'giving', 'hint', 'us', 'for', 'something', 'surprise']",0.0,0.0,0.7269881103450284,0.27301188965496714,0.45397622069006127
98,2020-08-31 10:18:02+00:00,"['omggg', 'guys', 'bubble', 'upadtee']",0.0,0.0,0.6999717265512652,0.30002827344873556,0.3999434531025296
99,2020-08-31 09:44:11+00:00,"['respected', 'ji', 'as', 'hope', 'for', 'jee', 'students', 'is', 'lostbut', 'for', 'neet', 'students', 'there', 'is', 'still', 'hope', 'we', 'have', 'to', 'solve', 'problems', 'wearing', 'masks', 'and', 'gloves', 'amp', 'alike', 'jee', 'we', 'have', 'to', 'bubble', 'the', 'omr', 'as', 'offline', 'it', 's', 'humble', 'request', 'please', 'fight', 'for', 'us', 'please', 'plz']",-0.2,0.4,0.448356722981935,0.5516432770180698,-0.10328655403613479
