,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
81,2020-05-07 12:07:45+00:00,"['conspiracy', 'theory', 'thursday', 'tesla']",0.0,0.0,0.8755917107843332,0.12440828921566587,0.7511834215686674
82,2020-05-07 09:36:11+00:00,"['tesla', 'ceo', 'elon', 'musk', 'goes', 'round', 'with', 'joe', 'rogan', 's', 'podcast']",-0.2,0.4,0.9324281391701958,0.06757186082980403,0.8648562783403918
83,2020-05-07 07:12:46+00:00,"['so', 'ready', 'for', 'another', 'elongulated', 'musk', 'rat', 'roller', 'coaster', 'of', 'tesla', 'price', 'drops', 'and', 'a', 'æ', 's', 'pronounciation', 'looool']",0.2,0.5,0.889485248747241,0.11051475125276111,0.7789704974944799
84,2020-05-07 07:00:10+00:00,"['x', 'æ', 'a', 'when', 'elon', 'tells', 'him', 'he', 'has', 'to', 'go', 'to', 'space', 'for', 'tesla', 'so', 'they', 'can', 'make', 'more', 'money', 'xaea']",0.5,0.5,0.009570573919984188,0.9904294260800196,-0.9808588521600354
85,2020-05-07 06:58:27+00:00,"['the', 'year', 'is', 'x', 'æ', 'a', 'now', 'goes', 'by', 'x', 'he', 'turns', 'up', 'late', 'to', 'school', 'smoking', 'a', 'cbd', 'tesla', 'vape', 'in', 'a', 'flying', 'tesla', 'anime', 'he', 'doesnt', 'give', 'a', 'shit', 'his', 'dads', 'face', 'is', 'drawn', 'on', 'the', 'moon']",-0.25,0.7,0.17910694790159531,0.8208930520984059,-0.6417861041968106
86,2020-05-07 01:37:29+00:00,"['another', 'prediction', 'has', 'a', 'technology', 'that', 'will', 'devastate', 'google', 'maps', 'apple', 'maps', 'and', 'waze', 'and', 'neither', 'google', 'nor', 'apple', 'will', 'be', 'able', 'to', 'do', 'anything', 'about', 'it', 'after', 'that', 'tesla', 'will', 'go', 'after', 'the', 'rest', 'of', 'google', 'and', 'apple', 'and', 'won', 't', 'stop', 'for', 'two', 'decades']",0.5,0.625,0.027504052967577384,0.9724959470324218,-0.9449918940648444
87,2020-05-06 22:28:45+00:00,"['x', 'æ', 'a', 'get', 'in', 'the', 'tesla']",0.0,0.0,0.7919768354155783,0.20802316458442183,0.5839536708311565
88,2020-05-06 21:55:42+00:00,"['i', 'love', 'when', 'good', 'lighting', 'makes', 'a', 'filthy', 'car', 'look', 'slick', 'tesla']",0.03749999999999998,0.64375,0.8779662263885213,0.12203377361147627,0.755932452777045
89,2020-05-06 21:31:33+00:00,"['tesla', 'owners', 'greeting', 'people', 'interested', 'in', 'their', 'car']",0.25,0.5,0.9272026390248604,0.07279736097514092,0.8544052780497196
90,2020-05-06 20:53:38+00:00,"['elon', 'musk', 'defending', 'himself', 'reminds', 'me', 'a', 'lot', 'of', 'tesla', 's', 'unbreakable', 'glass', 'demonstration', 'third', 'time', 's', 'the', 'charm']",0.0,0.0,0.4086689974804535,0.5913310025195473,-0.1826620050390938
91,2020-05-07 03:00:22+00:00,"['mercy', 'ai', 'ageofdiscovery', 'is', 'available', 'on', 'amazon', 'how', 'to', 'use', 'ai', 'to', 'find', 'extraterrestrial', 'intelligence', 'et', 'a', 'functional', 'model', 'of', 'what', 'consciousness', 'is', 'tesla', 's', 'mistake', 'and', 'a', 'fix', 'for', 'it', 'don', 't', 'judge', 'a', 'book', 'by', 'its', 'cover', 'this', 'is', 'not', 'an', 'easy', 'read', 'archillect']",0.4166666666666667,0.6166666666666667,0.004041038564151731,0.9959589614358527,-0.991917922871701
92,2020-05-06 21:19:51+00:00,"['can', 't', 'wait', 'for', 'the', 'new', 'tesla', 'model', 'kyle']",0.13636363636363635,0.45454545454545453,0.9861713453003192,0.013828654699679005,0.9723426906006403
93,2020-05-06 20:55:18+00:00,"['x', 'æ', 'a', 'at', 'school', 'when', 'a', 'kid', 'tries', 'to', 'get', 'on', 'his', 'hover', 'tesla', 'craft', 'he', 'uses', 'for', 'transpoation']",-0.1,0.4,0.06110843370817789,0.9388915662918212,-0.8777831325836434
94,2020-05-06 19:57:55+00:00,"['nikola', 'tesla', 'sitting', 'in', 'his', 'laboratory', 'with', 'his', 'magnifying', 'transmitter']",0.0,0.0,0.6974330773928479,0.30256692260714985,0.39486615478569803
95,2020-05-06 19:52:33+00:00,"['every', 'gang', 'has', 'draco', 'malfoy', 'nikola', 'tesla', 'some', 'girl', 'idk', 'sheldon', 'cooper']",0.0,0.0,0.3917466455110543,0.6082533544889474,-0.21650670897789304
96,2020-05-06 19:39:00+00:00,"['x', 'æ', 'a', 'when', 'he', 'cant', 'play', 'with', 'his', 'remote', 'tesla', 'car', 'on', 'the', 'moon', 'anymore']",-0.1,0.2,0.9475686256429056,0.05243137435709098,0.8951372512858146
97,2020-05-06 19:16:36+00:00,"['elon', 'huh', 'i', 'guess', 'i', 'will', 'just', 'move', 'tesla', 'and', 'all', 'of', 'tesla', 's', 'tax', 'revenues', 'to', 'arizona', 'california', 'you', 'know', 'what', 'i', 'like', 'x', 'æ', 'a', 'lets', 'see', 'what', 'we', 'can', 'do']",0.0,0.0,0.05489256744112749,0.9451074325588751,-0.8902148651177476
98,2020-05-06 18:45:20+00:00,"['a', 'tuned', 'bmw', 'wanted', 'to', 'challenge', 'me', 'we', 'chatted', 'at', 'the', 'next', 'stoplight', 'he', 'said', 'he', 'tuned', 'his', 'and', 'surprised', 'i', 'beat', 'him', 'i', 'thought', 'it', 'would', 'be', 'easy', 'but', 'he', 'was', 'pretty', 'quick', 'just', 'not', 'quick', 'enough', 'i', 'gave', 'him', 'my', 'tesla', 'social', 'card', 'biz', 'card', 'maybe', 'i', 'can', 'conve', 'him', 'to', 'tesla']",0.12291666666666667,0.5375,0.04061763066859612,0.9593823693314003,-0.9187647386628042
99,2020-05-06 18:35:12+00:00,"['the', 'reality', 'of', 'a', 'one', 'tesla', 'household']",0.0,0.0,0.6607884121020043,0.33921158789799355,0.3215768242040108
