,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
80,2020-08-31 19:15:55+00:00,"['my', 'strawberry', 'milkshake', 'cookies', 'gtgtgt']",0.0,0.0,0.8562538666258248,0.14374613337417466,0.7125077332516502
81,2020-08-31 22:31:29+00:00,"['heres', 'a', 'meme', 'to', 'make', 'your', 'day']",0.0,0.0,0.9654496658043241,0.034550334195674326,0.9308993316086498
82,2020-08-31 20:40:22+00:00,"['ps', 'writers', 'an', 'agent', 'quick', 'to', 'drop', 'you', 'over', 'your', 'problematic', 'book', 'which', 'they', 'played', 'a', 'role', 'in', 'selling', 'instead', 'of', 'adequately', 'apologizing', 'to', 'hu', 'communities', 'committing', 'to', 'learning', 'with', 'you', 'after', 'your', 'joint', 'harmful', 'mistake', 'is', 'not', 'an', 'agent', 'who', 'was', 'ever', 'invested', 'in', 'your', 'career']",0.3333333333333333,0.41666666666666663,0.9933510056248267,0.006648994375175269,0.9867020112496514
83,2020-08-31 20:38:20+00:00,"['best', 'custom', 'cookies', 'around']",1.0,0.3,0.9268369206426682,0.07316307935733204,0.8536738412853362
84,2020-08-31 19:50:45+00:00,"['friendship', 'cookies', 'are', 'ready', 'to', 'decorate']",0.2,0.5,0.9119643397424154,0.08803566025758536,0.8239286794848301
85,2020-08-31 19:24:48+00:00,"['shhhh', 'the', 'cookies', 'are', 'sleeping', 'cookierun']",0.0,0.0,0.5730753692236894,0.426924630776312,0.14615073844737742
86,2020-08-31 19:18:53+00:00,"['cum', 'cookies', 'pictwittercomzxkspixen']",0.0,0.0,0.8755917107843245,0.12440828921567444,0.75118342156865
87,2020-08-31 19:02:23+00:00,"['fresh', 'from', 'the', 'garden', 'locally', 'grown', 'girl', 'scout', 'cookies', 'no', 'extra', 'bs']",0.09999999999999999,0.19999999999999998,0.17227806522692327,0.8277219347730762,-0.655443869546153
88,2020-08-31 18:54:01+00:00,"['monster', 'cookies', 'via', 'pillsbury', 'ghastlygastronomy']",0.0,0.0,0.6999717265512445,0.3000282734487577,0.3999434531024868
89,2020-08-31 18:51:51+00:00,"['oatmeal', 'chocolate', 'chip', 'cookies']",0.0,0.0,0.9550193388656941,0.04498066113430642,0.9100386777313877
90,2020-08-31 18:42:30+00:00,"['i', 'can', 't', 'trust', 'anyone', 'who', 'don', 't', 'like', 'these', 'cookies']",0.0,0.0,0.9884233061693901,0.01157669383060802,0.9768466123387821
91,2020-08-31 18:32:10+00:00,"['i', 'purple', 'you', 'jungkook', 'army']",0.0,0.0,0.8921888747398262,0.10781112526017399,0.7843777494796522
92,2020-08-31 18:23:17+00:00,"['who', 'else', 'likes', 'these', 'cookies', 'like']",0.0,0.0,0.8606126272073571,0.13938737279264365,0.7212252544147134
93,2020-08-31 17:56:42+00:00,"['thinking', 'about', 'him', 'blueycapsules']",0.0,0.0,0.33133235574046543,0.6686676442595345,-0.3373352885190691
94,2020-08-31 17:52:41+00:00,"['cookies', 'amp', 'cream', 'order', 'yours', 'today']",0.0,0.0,0.7926083246850673,0.2073916753149303,0.585216649370137
95,2020-08-31 17:45:54+00:00,['fire'],0.0,0.0,0.8755917107843504,0.12440828921564993,0.7511834215687004
96,2020-08-31 17:14:16+00:00,"['best', 'cookies', 'ever', 'invented']",1.0,0.3,0.9846272518533807,0.015372748146616546,0.9692545037067641
97,2020-08-31 17:01:34+00:00,"['many', 'many', 'happy', 'returns', 'of', 'the', 'day', 'cookie', 'jungkookday']",0.6,0.6666666666666666,0.9150285794626477,0.08497142053735324,0.8300571589252945
98,2020-08-31 17:00:30+00:00,"['no', 'new', 'a', 'today', 'but', 'here', 's', 'an', 'a', 'of', 'onopia', 'eating', 'a', 'cookie', 'that', 'i', 'did', 'a', 'while', 'back']",-0.03409090909090909,0.22727272727272727,0.011168186837136078,0.988831813162866,-0.9776636263257299
99,2020-08-31 16:59:01+00:00,"['hello', 'fellow', 'cookies']",0.0,0.0,0.8755917107843245,0.12440828921567444,0.75118342156865
